,y_true,y_prob
102,1.0,4.2896332e-08
103,0.0,1.8927844e-06
104,0.0,0.27572355
105,1.0,0.86675346
106,1.0,0.98997796
107,0.0,5.0538524e-09
108,0.0,0.00040349714
109,0.0,3.5332858e-05
110,0.0,2.9607958e-05
111,1.0,0.9975992
112,1.0,0.97901607
113,1.0,0.012666304
114,1.0,0.19478513
115,1.0,0.93097335
116,0.0,0.00016494082
117,1.0,0.9967464
118,0.0,5.255213e-07
119,0.0,2.1159822e-08
120,0.0,1.2114226e-07
121,1.0,0.78677136
122,0.0,0.24563816
123,1.0,0.07739962
124,1.0,0.99239564
125,0.0,9.318591e-05
126,0.0,4.3914636e-10
127,0.0,6.334991e-15
128,1.0,0.95258117
129,0.0,0.82503504
130,0.0,4.9839546e-08
131,0.0,0.0008429491
132,0.0,0.9364052
133,0.0,0.0052095703
134,0.0,3.4040168e-05
135,1.0,0.5167022
136,1.0,0.3985692
137,0.0,0.00030607116
138,0.0,1.1111272e-06
139,0.0,2.5780125e-06
140,0.0,0.2846561
141,1.0,0.77800983
142,0.0,0.0010126488
143,1.0,0.7801713
144,0.0,0.95637214
145,1.0,0.9832713
146,0.0,0.00077649567
147,0.0,1.982792e-05
148,0.0,0.0003655304
149,0.0,1.8723979e-08
150,1.0,0.9782305
151,0.0,1.7654881e-07
152,0.0,1.6683178e-08
153,0.0,0.0064110616
154,1.0,0.006314969
155,1.0,0.99820805
156,1.0,6.372629e-05
157,1.0,6.174403e-05
158,0.0,0.0185248
159,0.0,0.00018567665
160,0.0,0.49647203
161,1.0,0.20169608
162,1.0,0.99578214
163,1.0,0.99829537
164,0.0,0.2297123
165,0.0,0.63524354
166,0.0,0.02878061
167,1.0,0.0059803864
168,0.0,0.000827292
169,1.0,0.99552155
170,1.0,0.9997794
171,1.0,0.9999826
172,0.0,0.0007247581
173,0.0,1.3930497e-07
174,0.0,7.690449e-09
175,1.0,0.97450894
176,1.0,0.9840627
177,0.0,0.00018289738
178,1.0,0.9733742
179,1.0,0.99223924
180,1.0,0.0021618642
181,0.0,1.3922205e-05
182,0.0,2.803093e-07
183,1.0,0.9195663
184,1.0,0.01763387
185,0.0,4.170099e-06
186,1.0,0.86693823
187,1.0,0.017303022
188,0.0,0.014205809
189,0.0,0.9392887
190,0.0,4.933417e-05
191,0.0,0.07197223
192,0.0,0.061884854
193,1.0,0.03331203
194,0.0,0.002301428
195,1.0,0.16485564
196,1.0,0.4661298
197,1.0,0.995194
198,1.0,0.9927827
199,1.0,0.99867827
200,1.0,0.79252917
201,0.0,3.0503983e-08
202,1.0,0.9986895
203,1.0,0.1360728
204,1.0,0.9971614
205,0.0,7.864045e-07
206,1.0,0.674328
207,1.0,0.04173669
208,1.0,0.13050583
209,0.0,1.7812288e-05
210,1.0,0.31359452
211,1.0,0.0025144552
212,1.0,0.39748812
213,0.0,0.00012387203
214,0.0,0.00044740795
215,0.0,5.66234e-11
216,0.0,0.027673034
217,1.0,0.99835724
218,0.0,2.5643527e-05
219,0.0,0.9911772
220,0.0,0.07301092
221,0.0,4.6325954e-06
222,0.0,0.0008572842
223,0.0,4.7055762e-11
224,1.0,6.894321e-06
225,1.0,0.4506043
226,1.0,0.9546242
227,1.0,0.9924137
228,1.0,0.99939287
229,0.0,3.6167566e-07
230,1.0,0.97112435
231,0.0,6.4936545e-10
232,0.0,0.0025695919
233,1.0,0.64277357
234,1.0,0.9983619
235,0.0,0.6482808
236,1.0,0.98923993
237,0.0,0.08686633
238,1.0,0.99842864
239,1.0,0.9925672
240,1.0,0.9904345
241,0.0,0.00012728713
242,0.0,1.0205031e-05
243,1.0,0.0045179776
244,0.0,2.4590407e-05
245,0.0,3.2071281e-09
246,1.0,0.9894028
247,0.0,2.3665461e-05
248,1.0,0.11210966
249,0.0,9.049267e-06
250,0.0,0.18226078
251,0.0,0.3790515
252,0.0,0.0006992715
253,0.0,2.9345217e-06
254,1.0,0.22010393
255,0.0,2.8516865e-06
256,0.0,4.171492e-12
257,1.0,0.46238893
258,0.0,4.368696e-06
259,0.0,0.078534216
260,1.0,0.99837685
261,0.0,0.0014473206
262,0.0,0.95140624
263,0.0,5.7060068e-05
264,0.0,0.001986889
265,1.0,0.8871201
266,0.0,3.6435827e-10
267,0.0,0.0017887547
268,1.0,0.090938985
269,0.0,1.1442692e-06
270,0.0,0.0030227252
271,0.0,0.28010538
272,1.0,0.99976856
273,1.0,0.61712617
274,1.0,0.99860555
275,1.0,0.9756436
276,0.0,0.9503759
277,1.0,0.31546712
278,0.0,4.068293e-06
279,0.0,8.1645514e-05
280,1.0,0.85539544
281,0.0,0.0030827776
282,0.0,0.031777468
283,1.0,0.99489814
284,1.0,0.21401122
285,1.0,0.18148065
286,0.0,3.5300218e-06
287,1.0,0.97421426
288,1.0,0.022069925
289,1.0,0.9983211
290,0.0,4.844774e-10
291,0.0,0.005787392
292,0.0,0.98298013
293,1.0,0.78242296
294,1.0,0.99697423
295,0.0,0.20063365
296,0.0,9.904784e-05
297,0.0,0.017526258
298,0.0,6.4569787e-07
299,0.0,0.8094006
300,0.0,1.3321284e-06
301,0.0,5.5370255e-09
302,1.0,0.95801264
303,0.0,5.66647e-10
304,0.0,1.7210432e-06
305,1.0,0.9878306
306,0.0,0.00059065357
307,1.0,0.9943585
308,1.0,0.9973833
309,1.0,0.50570345
310,1.0,0.39013007
311,1.0,0.9991703
312,1.0,0.94942707
313,0.0,0.13902198
314,1.0,0.5811742
315,1.0,0.9934417
316,1.0,0.9961337
317,1.0,5.704283e-10
318,1.0,0.27471668
319,1.0,0.8731617
320,0.0,0.5391411
321,0.0,0.16791025
322,1.0,0.0028935804
323,1.0,0.1507413
324,0.0,0.0065451004
325,0.0,0.02156573
326,1.0,0.9999013
327,1.0,1.0150681e-07
328,1.0,0.72375965
329,1.0,0.9939044
330,1.0,0.986022
331,0.0,4.6982248e-07
332,0.0,0.00023435178
333,1.0,0.99560505
334,0.0,0.30469364
335,1.0,1.3478502e-06
336,1.0,0.28357056
337,0.0,6.6720647e-09
338,0.0,1.618645e-06
339,0.0,0.0011286219
340,1.0,0.00016351754
341,0.0,0.007076975
342,0.0,6.0026166e-09
343,1.0,0.5282683
344,0.0,0.0528519
345,1.0,0.99025273
346,1.0,0.95353955
347,1.0,0.9946641
348,0.0,0.00067826605
349,0.0,0.0012447094
350,1.0,0.8845933
351,1.0,0.21317112
352,0.0,1.682534e-07
353,1.0,0.9999325
354,0.0,0.01706475
355,1.0,0.98236924
356,0.0,0.00028819154
357,0.0,0.00042825783
358,0.0,0.7854843
359,1.0,0.75133747
360,0.0,1.0503481e-08
361,1.0,0.76322144
362,1.0,0.9887291
363,0.0,0.00014091184
364,0.0,0.026442664
365,0.0,1.4714576e-07
366,1.0,0.16480312
367,1.0,0.98990566
368,0.0,1.9813198e-08
369,1.0,0.9966068
370,0.0,0.18605664
371,1.0,0.9779733
372,1.0,0.98196214
373,1.0,0.8241638
374,0.0,0.10147676
375,0.0,3.6984344e-05
376,0.0,2.5281023e-08
377,1.0,0.5661985
378,0.0,0.68163157
379,1.0,3.3561842e-10
380,0.0,0.0055920826
381,0.0,3.8617476e-05
382,0.0,3.6547398e-10
383,1.0,0.9994412
384,1.0,0.98254687
385,0.0,0.007031254
386,1.0,6.661546e-06
387,0.0,0.00011483478
388,1.0,0.82211185
389,1.0,1.7863684e-08
390,1.0,0.89894086
391,0.0,5.439229e-16
392,0.0,9.643183e-06
393,1.0,3.4531144e-08
394,1.0,0.59866196
395,1.0,0.9927577
396,1.0,0.9813048
397,0.0,0.026811812
398,0.0,0.0005531513
399,0.0,0.00013473917
400,0.0,2.0325888e-06
401,1.0,0.9093283
402,1.0,0.45655957
403,1.0,0.004872631
404,0.0,0.8769271
405,0.0,8.7066404e-10
406,1.0,0.9752415
407,1.0,9.537915e-09
408,1.0,0.792095
409,1.0,0.9984585
410,0.0,0.0019914687
411,1.0,0.923791
412,1.0,0.85804933
413,1.0,0.93428546
414,1.0,0.07819485
415,1.0,0.9981553
416,0.0,2.8505161e-05
417,1.0,3.5577305e-08
418,0.0,2.2608904e-07
419,0.0,5.892674e-08
420,0.0,3.5291617e-08
421,0.0,3.1371343e-09
422,1.0,0.78172004
423,0.0,0.0056725945
424,0.0,0.020210005
425,1.0,0.99761355
426,1.0,0.9919801
427,0.0,3.817572e-06
428,1.0,0.17861645
429,0.0,0.0020778805
430,0.0,0.03790371
431,0.0,4.030858e-09
432,0.0,0.64342165
433,1.0,0.27856207
434,1.0,0.94055945
435,0.0,7.2357333e-09
436,0.0,1.4997105e-14
437,0.0,1.9507816e-07
438,0.0,0.024959335
439,1.0,0.9766766
440,0.0,0.015221974
441,1.0,0.99841297
442,1.0,0.9795686
443,1.0,0.89690155
444,1.0,0.9966511
445,0.0,0.0022881243
446,0.0,4.291379e-06
447,1.0,0.9988558
448,0.0,0.22792076
449,0.0,0.009387458
450,0.0,3.617248e-05
451,1.0,0.99890995
452,1.0,0.11874517
453,1.0,0.996846
454,1.0,0.99581486
455,1.0,0.5041182
456,1.0,0.9657578
457,0.0,0.97611654
458,1.0,0.997414
459,0.0,0.735383
460,0.0,0.013802813
461,1.0,0.9931492
462,0.0,0.89800525
463,1.0,0.9994881
464,1.0,0.6693024
465,1.0,0.9960757
466,1.0,0.03987487
467,0.0,5.851296e-07
468,0.0,1.6459879e-07
469,0.0,2.1219522e-07
470,0.0,3.181799e-07
471,1.0,0.99982065
472,1.0,0.9466988
473,0.0,1.9693846e-07
474,1.0,0.33510455
475,0.0,1.431219e-06
476,0.0,2.316579e-08
477,0.0,7.889827e-05
478,0.0,0.0054518753
479,0.0,8.8977146e-08
480,1.0,0.048702657
481,0.0,2.707047e-09
482,0.0,1.083917e-06
483,1.0,1.4413549e-05
484,0.0,0.9881946
485,0.0,1.8457634e-06
486,0.0,0.00021497317
487,1.0,0.98249465
488,0.0,0.18075196
489,1.0,0.98468393
490,0.0,0.64944106
491,0.0,4.6049283e-07
492,1.0,0.7270211
493,1.0,6.499184e-09
494,0.0,1.1714977e-08
495,1.0,4.220713e-08
496,1.0,0.08244904
497,1.0,0.9759193
498,0.0,2.2305562e-09
499,1.0,0.9874127
500,1.0,0.9959282
501,0.0,4.766919e-05
502,1.0,2.1772998e-08
503,0.0,0.9943178
504,0.0,9.530878e-09
505,1.0,0.9953755
506,1.0,0.9946679
507,0.0,5.023595e-06
508,1.0,0.8654559
509,1.0,0.98242813
510,0.0,0.100279205
511,1.0,0.9680596
512,0.0,0.36144388
513,0.0,0.0007633912
514,0.0,0.08688773
515,0.0,4.817816e-06
516,1.0,0.99854493
517,1.0,0.6382235
518,1.0,0.59297407
519,0.0,0.0014990467
520,0.0,0.006239177
521,1.0,0.8821822
522,0.0,0.8856556
523,0.0,0.19354564
524,1.0,0.47611406
525,1.0,0.9482374
526,1.0,0.9960056
527,0.0,4.48187e-05
528,0.0,2.221073e-06
529,0.0,1.7753485e-09
530,0.0,0.0031874385
531,1.0,0.96120256
532,1.0,0.9941907
533,1.0,0.013917887
534,0.0,1.5306058e-10
535,1.0,0.99989545
536,1.0,0.014704732
537,1.0,0.027896736
538,0.0,1.659647e-08
539,1.0,0.059756786
540,1.0,0.04478055
541,0.0,0.4763628
542,0.0,0.9936208
543,0.0,1.4141533e-07
544,1.0,0.86281717
545,1.0,0.9474584
546,1.0,0.57596856
547,1.0,0.013823099
548,1.0,0.9922604
549,0.0,0.0007733385
550,0.0,5.660001e-06
551,1.0,0.59252167
552,0.0,0.04219759
553,0.0,0.13587686
554,0.0,0.01723587
555,1.0,0.9896954
556,1.0,0.6964434
557,0.0,0.027743215
558,1.0,0.84737736
559,1.0,0.05335181
560,0.0,0.20054774
561,1.0,0.8565787
562,1.0,0.28605214
563,0.0,0.4145591
564,0.0,0.055838436
565,0.0,1.5560525e-07
566,0.0,2.339088e-09
567,0.0,1.5764817e-06
568,0.0,7.768228e-05
569,0.0,0.00052920677
570,1.0,0.68893915
571,1.0,0.9270985
572,1.0,0.78256094
573,1.0,0.9998628
574,0.0,3.7531072e-07
575,0.0,2.0267187e-07
576,1.0,0.9965712
577,0.0,0.00026096555
578,1.0,0.9557853
579,1.0,0.95881957
580,0.0,0.6231189
581,0.0,0.22549498
582,1.0,0.43282056
583,1.0,0.39439166
584,0.0,2.8902125e-09
585,0.0,0.007902113
586,1.0,0.9959896
587,0.0,1.2892203e-08
588,1.0,0.19258071
589,0.0,1.4395086e-07
590,1.0,0.79192096
591,0.0,2.6750293e-09
592,0.0,1.1803862e-06
593,1.0,0.042949054
594,1.0,2.2294234e-06
595,0.0,1.0931365e-05
596,1.0,1.021357e-05
597,0.0,0.6964906
598,1.0,0.015992524
599,0.0,6.2405286e-10
600,1.0,0.006752357
601,1.0,0.9961726
602,0.0,0.6228936
603,0.0,6.117839e-05
604,0.0,1.4041818e-07
605,1.0,0.03802745
606,1.0,1.1785257e-06
607,1.0,0.98680615
608,0.0,0.99961996
609,0.0,0.002430084
610,1.0,0.67879754
611,1.0,0.9640239
612,1.0,0.14786159
613,1.0,4.8602804e-05
614,1.0,0.832768
615,1.0,0.001395164
616,1.0,1.6437965e-09
617,1.0,0.9860751
618,1.0,0.98832035
619,0.0,0.056288943
620,1.0,0.99146855
621,1.0,0.7554924
622,0.0,9.3165715e-07
623,1.0,1.2684437e-12
624,1.0,0.99701345
625,1.0,0.58730644
626,0.0,0.2806566
627,0.0,0.18566309
628,1.0,0.8831269
629,1.0,2.4987992e-10
630,1.0,2.446007e-07
631,0.0,1.5361736e-11
632,0.0,0.0017112088
633,0.0,0.002245954
634,0.0,0.81245553
635,1.0,0.9818017
636,1.0,0.9636075
637,1.0,0.9756579
638,0.0,3.2921946e-06
639,1.0,0.99203944
640,1.0,0.9697548
641,1.0,0.9781683
642,1.0,4.4853074e-05
643,0.0,0.0004589888
644,1.0,0.014361175
645,0.0,0.003116811
646,0.0,2.9124267e-06
647,1.0,0.99708897
648,0.0,0.00045429514
649,1.0,0.9910705
650,0.0,0.08346382
651,1.0,0.9982722
652,0.0,0.004659451
653,0.0,0.3678692
654,0.0,1.642527e-06
655,0.0,2.387403e-06
656,0.0,0.0018341718
657,0.0,0.03121482
658,1.0,0.9469228
659,1.0,0.99964404
660,0.0,0.996209
661,0.0,1.9355816e-06
662,1.0,1.2157761e-05
663,1.0,0.82172084
664,1.0,0.8074934
665,0.0,2.0118467e-05
666,1.0,0.98727465
667,1.0,0.035624787
668,0.0,0.40613362
669,0.0,2.5187703e-05
670,0.0,9.2050357e-07
671,1.0,0.9026766
672,0.0,0.7324819
673,0.0,4.350974e-07
674,0.0,0.0004209406
675,1.0,0.81041515
676,1.0,0.9980572
677,1.0,0.67033076
678,1.0,0.99072003
679,1.0,0.009755367
680,1.0,0.14347263
681,0.0,0.4286718
682,1.0,0.12732257
683,1.0,0.00018111286
684,0.0,5.976458e-08
685,0.0,0.89791083
686,0.0,0.045661476
687,0.0,0.01427494
688,0.0,1.1201622e-05
689,1.0,0.8835871
690,0.0,0.00017122655
691,1.0,0.9918995
692,1.0,0.9167562
693,1.0,0.9548955
694,1.0,0.996983
695,1.0,0.9838202
696,0.0,0.96002907
697,1.0,0.9949137
698,0.0,6.335062e-08
699,0.0,9.3856306e-07
700,1.0,0.5396237
701,0.0,9.132063e-08
702,0.0,1.0179584e-06
703,1.0,0.9163111
704,0.0,2.409112e-07
705,1.0,8.979914e-05
706,1.0,0.99535024
707,0.0,2.4350613e-09
708,0.0,1.3003526e-09
709,0.0,0.9122777
710,0.0,0.9468204
711,0.0,6.703178e-07
712,1.0,0.01922559
713,1.0,0.98422134
714,1.0,0.99755543
715,1.0,0.9861362
716,1.0,0.9958688
717,0.0,0.00083642977
718,1.0,0.989037
719,0.0,4.7671444e-17
720,0.0,0.025624579
721,0.0,2.4459844e-06
722,1.0,0.99396765
723,0.0,0.029495182
724,1.0,0.92212003
725,0.0,5.7182643e-08
726,0.0,0.018203817
727,1.0,0.9823136
728,1.0,0.9930456
729,1.0,0.974006
730,0.0,1.1220863e-09
731,1.0,0.99581224
732,0.0,7.388437e-11
733,1.0,0.98228055
734,0.0,4.9062464e-07
735,0.0,0.003832114
736,0.0,0.059466925
737,1.0,0.9924104
738,1.0,0.92267126
739,1.0,0.54729253
740,0.0,0.008473333
741,1.0,0.99627435
742,1.0,0.534674
743,0.0,0.9949345
744,0.0,5.397684e-08
745,1.0,0.82701653
746,1.0,0.105622664
747,0.0,0.0007636743
748,1.0,0.37311304
749,1.0,0.5809878
750,0.0,0.34300166
751,0.0,8.404241e-06
752,1.0,0.90766007
753,0.0,0.006526533
754,1.0,0.24108565
755,1.0,0.9755397
756,0.0,5.788504e-09
757,0.0,6.204584e-08
758,0.0,0.0026267625
759,1.0,0.98642516
760,0.0,1.1466189e-12
761,0.0,2.99591e-07
762,0.0,1.4218094e-08
763,1.0,0.9969007
764,0.0,0.00079229265
765,1.0,0.27152368
766,0.0,0.0014301627
767,1.0,0.9999982
768,1.0,0.99596596
769,1.0,0.9333382
770,1.0,0.92184144
771,0.0,2.5493803e-06
772,0.0,5.945937e-05
773,1.0,3.6437305e-05
774,0.0,0.009404937
775,1.0,0.00018053768
776,1.0,0.9315064
777,0.0,3.6645523e-11
778,0.0,6.684467e-07
779,0.0,0.00077459496
780,1.0,0.86587363
781,0.0,0.16253096
782,1.0,0.00028868514
783,1.0,1.1502825e-06
784,1.0,0.00062690146
785,1.0,0.40317115
786,0.0,1.4652069e-06
787,1.0,0.25878173
788,1.0,0.44058982
789,1.0,0.9946201
790,0.0,3.0217615e-09
791,0.0,6.0787943e-07
792,0.0,4.4572297e-12
793,0.0,0.66329885
794,0.0,0.12576453
795,1.0,0.101058535
796,1.0,0.6682469
797,1.0,0.9807145
798,1.0,0.9486538
799,1.0,0.9737177
800,1.0,0.95990986
801,0.0,0.007279954
802,1.0,0.08252571
803,0.0,4.9139913e-08
804,0.0,0.00026250724
805,1.0,0.9909203
806,1.0,1.1487495e-07
807,0.0,6.7078463e-07
808,1.0,0.003241819
809,1.0,0.7047372
810,0.0,7.956023e-06
811,1.0,0.9955232
812,0.0,0.7191306
813,0.0,4.919853e-07
814,0.0,7.814939e-09
815,0.0,0.5608539
816,1.0,0.874818
817,0.0,8.556785e-06
818,0.0,1.8546585e-07
819,1.0,0.9987388
820,1.0,0.9588112
821,1.0,0.15889636
822,1.0,0.9954739
823,0.0,8.783157e-06
824,0.0,0.14993933
825,1.0,8.0486393e-07
826,1.0,0.99782866
827,1.0,0.30494097
828,0.0,3.0927197e-08
829,0.0,0.046319447
830,1.0,0.9998888
831,1.0,0.892469
832,1.0,0.9178401
833,0.0,1.9771766e-10
834,0.0,3.6199708e-05
835,1.0,0.9938838
836,0.0,2.418029e-07
837,0.0,4.8099435e-05
838,1.0,0.96545017
839,0.0,3.926652e-07
840,0.0,0.00017213229
841,1.0,0.003078952
842,0.0,0.009799521
843,1.0,0.9737812
844,1.0,0.91869605
845,0.0,2.3579483e-07
846,1.0,0.9827975
847,0.0,0.50387174
848,1.0,0.99798137
849,0.0,1.8945264e-05
850,1.0,0.99062645
851,0.0,5.3320908e-09
852,0.0,6.1558226e-06
853,1.0,0.9889531
854,0.0,5.936954e-07
855,0.0,0.99204683
856,0.0,0.040436354
857,0.0,2.43005e-07
858,1.0,0.9653427
859,1.0,0.0005537445
860,1.0,0.0100124655
861,1.0,0.0018894057
862,1.0,0.04481369
863,0.0,0.0008035988
864,1.0,0.9655533
865,0.0,0.00020333602
866,1.0,0.9965521
867,1.0,0.8999925
868,0.0,4.4131018e-10
869,0.0,1.6421364e-08
870,1.0,0.9791117
871,1.0,0.7941385
872,0.0,0.00029355162
873,1.0,0.9910795
874,1.0,0.99497163
875,1.0,0.9918377
876,1.0,0.42553076
877,0.0,0.0044184034
878,0.0,0.08663516
879,0.0,1.904988e-08
880,1.0,0.5882459
881,1.0,0.8889699
882,1.0,0.99976236
883,1.0,0.44529632
884,1.0,0.8657908
885,1.0,0.93450725
886,1.0,0.9812697
887,0.0,6.455452e-08
888,0.0,0.035067372
889,0.0,1.0671263e-09
890,1.0,0.9411198
891,1.0,0.9115886
892,0.0,0.9913316
893,1.0,0.95437264
894,1.0,0.9998807
895,0.0,7.286787e-08
896,0.0,5.2133338e-09
897,1.0,0.9973092
898,1.0,0.9789965
899,0.0,0.0005750015
900,1.0,0.99963295
901,0.0,6.427192e-09
902,0.0,0.0013753937
903,0.0,7.463292e-05
904,1.0,0.36472207
905,1.0,0.9940447
906,1.0,0.9787582
907,0.0,0.028809318
908,1.0,0.8789359
909,1.0,0.99765897
910,1.0,0.9941818
911,1.0,0.053936627
912,0.0,7.054571e-07
913,0.0,5.1341844e-06
914,1.0,0.48175097
915,0.0,0.38506034
916,0.0,0.43105802
917,1.0,0.75356257
918,0.0,3.8270247e-07
919,0.0,0.66135204
920,1.0,0.9851059
921,1.0,0.93951875
922,1.0,0.017226964
923,1.0,0.65534604
924,1.0,0.99904877
925,1.0,0.98969144
926,1.0,0.039212987
927,0.0,5.241785e-11
928,0.0,7.2471767e-06
929,1.0,0.67648655
930,1.0,0.19305456
931,1.0,0.001897779
932,1.0,0.018850584
933,0.0,3.8267792e-08
934,1.0,0.16541813
935,0.0,0.00015066535
936,0.0,4.794968e-09
937,0.0,0.41966137
938,0.0,1.9827299e-08
939,0.0,0.98843807
940,1.0,0.9519361
941,0.0,2.7295457e-07
942,1.0,0.28056353
943,0.0,0.07934988
944,0.0,1.3872658e-06
945,0.0,2.5782712e-05
946,0.0,2.2282386e-05
947,0.0,0.99144894
948,1.0,0.5524423
949,0.0,0.13376096
950,0.0,0.00046912002
951,1.0,0.9850551
952,1.0,1.381893e-06
953,1.0,0.51939386
954,1.0,0.99744344
955,1.0,0.94895697
956,1.0,0.9702523
957,0.0,0.14433524
958,1.0,2.2274412e-08
959,1.0,0.9899781
960,0.0,1.1253967e-07
961,1.0,9.577165e-07
962,1.0,0.011885972
963,1.0,0.9710517
964,1.0,0.17503421
965,1.0,0.9973699
966,1.0,0.7438152
967,1.0,0.9724984
968,0.0,4.83302e-08
969,0.0,4.1247453e-10
970,0.0,2.0050297e-09
971,1.0,0.17039806
972,0.0,0.0052037323
973,1.0,0.9533848
974,1.0,0.05225872
975,0.0,0.0047914824
976,0.0,9.904549e-10
977,0.0,0.00048816882
978,1.0,0.89054215
979,0.0,0.06917127
980,0.0,9.2896795e-07
981,1.0,4.588564e-06
982,0.0,5.562524e-06
983,0.0,0.0014320012
984,1.0,0.046023164
985,0.0,1.25442475e-05
986,1.0,0.07415494
987,1.0,0.99948704
988,1.0,0.9994585
989,0.0,0.9131093
990,1.0,0.03027427
991,1.0,0.17124547
992,1.0,0.0011548058
993,0.0,1.2992302e-05
994,1.0,0.99345124
995,0.0,0.35873175
996,0.0,2.8788287e-07
997,1.0,0.9424827
998,0.0,3.6825094e-07
999,1.0,2.2469947e-06
1000,1.0,0.9947917
1001,0.0,3.8408416e-07
1002,0.0,1.0647809e-05
1003,0.0,0.9870581
1004,0.0,1.4013831e-07
1005,0.0,0.9982687
1006,0.0,1.8912849e-06
1007,0.0,2.08951e-06
1008,0.0,1.0694598e-08
1009,1.0,0.99334985
1010,1.0,0.00045977838
1011,0.0,0.6335997
1012,1.0,0.006397459
1013,1.0,0.17508103
1014,1.0,0.98548394
1015,0.0,0.16844411
1016,0.0,9.392699e-08
1017,0.0,3.4513728e-10
1018,0.0,0.18691869
1019,1.0,0.07153439
1020,0.0,0.00047555732
1021,1.0,0.9969266
1022,1.0,0.08318882
1023,1.0,0.9866506
1024,1.0,0.1733302
1025,1.0,0.9932706
1026,0.0,5.482899e-10
1027,1.0,0.992215
1028,1.0,0.99342453
1029,0.0,7.504355e-08
1030,1.0,0.95372385
1031,1.0,0.99944526
1032,0.0,0.8613203
1033,1.0,0.035416283
1034,0.0,4.814339e-10
1035,0.0,0.000911174
1036,1.0,0.010176466
1037,0.0,0.0049279933
1038,0.0,6.7223965e-07
1039,0.0,2.1708347e-12
1040,1.0,0.95745105
1041,1.0,0.026776308
1042,1.0,8.1777415e-07
1043,0.0,2.7259998e-07
1044,1.0,0.9770772
1045,0.0,0.00016361533
1046,1.0,0.98316634
1047,1.0,0.95017827
1048,0.0,0.0007884913
1049,1.0,0.96573365
1050,0.0,0.00076536014
1051,0.0,0.9625564
1052,1.0,0.45263585
1053,0.0,4.8472003e-07
1054,1.0,0.0007500534
1055,1.0,0.07556035
1056,1.0,0.9997247
1057,0.0,0.00010186628
1058,1.0,0.99741334
1059,1.0,5.3821153e-05
1060,0.0,2.7025447e-08
1061,0.0,5.7296435e-11
1062,0.0,9.788495e-05
1063,1.0,0.06423853
1064,1.0,0.676958
1065,0.0,0.0149261225
1066,0.0,1.4841372e-13
1067,0.0,0.23922245
1068,1.0,0.0030609567
1069,1.0,0.9890364
1070,1.0,0.020541023
1071,0.0,1.2198708e-09
1072,1.0,0.13036785
1073,0.0,0.01261985
1074,0.0,2.276988e-06
1075,1.0,0.98089164
1076,0.0,0.003378134
1077,1.0,0.9169383
1078,1.0,1.0365113e-05
1079,0.0,3.02385e-08
1080,1.0,0.6670208
1081,0.0,2.8734275e-06
1082,0.0,3.990808e-06
1083,1.0,0.00070616324
